,bidder_id,bid_count,country_count,ip_count,average_distinct_country_per_auction,average_distinct_dev_per_auction,average_distinct_merc_per_auction,average_bids_per_auction,num_auction,num_auction_won,percentage_win,avg_bids_auction,competitors,outcome
1128,445305769cbfccafc89ff5ebd004598einesy,3137,80,1771,1.426,5.2589999999999995,1.0,8.912,352,15,0.04261363636363636,0.004019249347208306,69.46022727272727,0.0
1129,9f52fd88ba073512be19e3d24d4bb6f91l531,143,18,131,1.36,3.76,1.0,5.72,25,1,0.04,0.00043124246079614,167.24,0.0
1130,a4c40fd7a4c1040283fb2b84611eaad240849,83,2,43,1.0,1.0,1.0,27.666999999999998,3,0,0.0,0.002385605886410669,326.6666666666667,0.0
1131,b9743f78108aefe3995e1c2291b5f3278cgpk,14,3,9,1.0,1.8,1.0,2.8,5,0,0.0,0.001575512041413459,126.0,0.0
1132,bd2cf3a868d168425cf1bde7c49d40b9jq0xu,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.00016355904481517826,361.0,0.0
1133,3043fb0b4a1904222f640107f84d6f799tves,24,3,16,1.6669999999999998,3.0,1.0,8.0,3,0,0.0,0.00011373706833228284,346.0,0.0
1134,3919be53bf4bd411ba25acfdc1362b49u4vle,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,1.6494573285389106e-05,515.0,0.0
1135,420e7aebb49d7ab3c04e109a98e152d7kquiz,7,4,7,1.0,1.167,1.0,1.167,6,0,0.0,2.6523691340014773e-05,350.16666666666674,0.0
1136,7188dec1b560385b0826f78e7608fdfeai9fm,271,1,111,1.0,1.0,1.0,9.345,29,5,0.1724137931034483,0.031021062271062275,22.655172413793107,0.0
1137,9ca41c3c062146a06d2682835f5136807yao2,11,4,11,1.0,1.0,1.0,1.1,10,0,0.0,8.495323710448475e-05,320.1,0.0
1138,d6fd864297177c38cea65aed8a45fb7bbp2e3,1645,23,335,1.043,4.607,1.0,7.03,234,2,0.008547008547008548,0.002785557771960186,105.52564102564102,0.0
1139,f8e90361c36eb3f6fbd485748e731fb7w2ci4,87,3,58,1.025,1.875,1.0,2.175,40,0,0.0,0.000437265032870268,107.325,0.0
1140,14d4e04d7ed150613974438a4dfd4e85dybq3,1680,50,1174,1.162,2.983,1.0,4.0680000000000005,413,1,0.0024213075060532693,0.0007567700513657673,169.31961259079904,0.0
1141,1899fd76b484b9275854787a6b003b8a93js0,424,48,281,1.2409999999999999,2.355,1.0,3.0069999999999997,141,0,0.0,0.0004917304621222577,131.3049645390071,0.0
1142,408f81a85f3b31f8cabedf6ccd381961pop72,3,3,3,1.0,1.0,1.0,1.0,3,0,0.0,0.0001321644125291863,248.33333333333331,0.0
1143,584d1d60d357a4ee1fd3b0a6a72de1dc4rodn,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.001142857142857143,70.0,0.0
1144,649b364bc466208e559858f0677b421dbnalw,78,17,66,1.0,1.273,1.0,1.4180000000000001,55,1,0.01818181818181818,0.00025320811434618746,152.9090909090909,0.0
1145,bb73823b1c3f577402c9aa9eabd1e412vp2xw,1404,52,1312,2.178,4.7010000000000005,1.0,13.120999999999999,107,10,0.09345794392523364,0.0041438665462466134,56.28971962616822,0.0
1146,e10ae48cce1e198f7283064cc8a2f836iy0z6,45,1,39,1.0,1.355,1.0,1.452,31,0,0.0,0.0022950986892436376,52.548387096774185,0.0
1147,f0c356e136831c41884b0732ae3198e0gcy8w,79,6,59,1.156,1.625,1.0,2.469,32,0,0.0,0.00020734636028398577,194.125,0.0
1148,f19531503f1485a3014189a80971c6fb0d9fu,171,20,137,1.055,1.4180000000000001,1.0,1.555,110,0,0.0,0.00028887818969667786,173.5818181818182,0.0
1149,0446457fc8e21596799158406f77b14catx8w,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.000741839762611276,156.0,0.0
1150,06c281e31f83dcfd3fe70d2ee2d66bc7e6fw6,2,1,2,1.0,1.0,1.0,1.0,2,0,0.0,6.618790746930536e-05,409.0,0.0
1151,0f3ee77a46dd5a09ad20b7c3e54ec614sbpvb,137,12,76,1.0,1.514,1.0,1.903,72,0,0.0,0.0006776676361765695,161.125,1.0
1152,8cba56e5e7c2be942ea8472b73f0842fil1x0,7,2,3,1.0,1.0,1.0,1.0,7,0,0.0,0.0010591617491299745,129.57142857142858,0.0
1153,9ded76c5244a2116a3b5432fa265a800j0bvt,72,7,65,1.3130000000000002,3.125,1.0,4.5,16,0,0.0,0.000123755781715427,193.4375,0.0
1154,a2d0b7ec1595325cc63777f106e09fcd88y5g,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.013157894736842105,16.0,0.0
1155,ccf30c9533a66f22f1c65910ae1bac1a1fs05,1283,8,489,1.281,7.781000000000001,1.0,40.094,32,2,0.0625,0.005942648577794041,99.28125,0.0
1156,0b3d5f829d18ba30d967fceecb58821c3oeqa,2348,58,1007,1.625,6.281000000000001,1.0,9.281,253,1,0.003952569169960474,0.0013439121580550591,145.0671936758893,0.0
1157,17eeec8676ad56bfead1a9406277f41cnev3n,5677,70,3300,1.208,6.01,1.0,10.834000000000001,524,0,0.0,0.0036404607359925303,148.8587786259542,0.0
1158,5106dcca581b63cf2226110a9048ee4846sxb,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,4.786383695662578e-06,845.0,0.0
1159,679d60378d42ca9d3b8a28073fe14fc7bv4jh,455,16,381,1.021,2.603,1.0,3.227,141,0,0.0,0.0005489262158715682,214.32624113475174,0.0
1160,8bce581a91921adaa5fc20e627cd7b94l6cp6,9,3,7,1.0,1.0,1.0,1.125,8,0,0.0,9.521592856689448e-05,261.5,0.0
1161,92f8392be617527734a2f18482815af9ak8l3,1503,52,1198,1.1,3.987,1.0,6.289,239,3,0.012552301255230124,0.0024269649858225197,139.3347280334728,0.0
1162,a25f4c6838b83e0fcba372300c23c2537k5eq,108,6,80,1.0,2.966,1.0,3.7239999999999998,29,2,0.06896551724137931,0.013871050603647572,33.27586206896552,0.0
1163,a639448bde9a72923b70917e82594fc66sa2f,156,32,141,1.069,1.396,1.0,1.545,101,0,0.0,0.0002877841176372924,192.81188118811883,0.0
1164,cf06ff5f520b14d1f9f1cf5a7ff34982bj4md,2,2,2,1.0,1.0,1.0,1.0,2,0,0.0,0.00014939867035183388,229.5,0.0
1165,f61d93fddb01d2d89a85a132c649aa90lj1z6,9,3,9,1.0,1.0,1.0,1.0,9,0,0.0,0.00010275262875475229,290.0,0.0
1166,210ae8381324c41f7b49e95f1b7aed80z55df,4,1,3,1.0,2.0,1.0,2.0,2,0,0.0,7.758704296382503e-05,427.5,0.0
1167,2d9579812895729581ce269ea17462197jxvy,2894,7,2519,1.0290000000000001,3.853,1.0,17.024,170,30,0.17647058823529413,0.05032955948592199,32.90588235294118,1.0
1168,3df41510a5044de5438015f37dfa3443bt7pp,11,3,10,3.0,9.0,1.0,11.0,1,0,0.0,2.0470943356899733e-05,1112.0,0.0
1169,461c1d143120270fff5ebc1b91934951378ud,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.00014664906877841322,315.0,0.0
1170,65996114740a63c9e0fde74bfb6725b1k9nuz,2,1,2,1.0,1.0,1.0,1.0,2,0,0.0,3.6140158763717454e-06,847.0,0.0
1171,8d500e174fc28d494482f8ccb9438608zd51s,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,4.35464204842362e-05,421.0,0.0
1172,91b8febfd1f556c06838992814e7653cr119e,2,1,1,1.0,1.0,1.0,1.0,2,0,0.0,4.534838899848083e-05,313.5,0.0
1173,aa7e36069de119ee3ad7c4d8c925fa3ekrs4i,67,8,38,1.0,1.385,1.0,1.7180000000000002,39,0,0.0,0.0017749284730316835,114.23076923076924,0.0
1174,c58ffa073b3b3deb4e993ee5dd05347cmvfur,36,19,34,1.065,1.097,1.0,1.161,31,0,0.0,0.00013241866367498574,209.83870967741936,0.0
1175,d6d3daba4bea632d7f5a4e2c5146f109dkd4m,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,1.4361006993810406e-05,436.0,0.0
1176,da2841ffcbeabaac373f00039c10f39fty6fa,17,2,2,1.0,1.429,1.0,2.4290000000000003,7,0,0.0,0.002009931425869,82.42857142857143,0.0
1177,00cc97158e6f4cb8eac3c0075918b7ffi5k8o,3,2,3,1.0,1.0,1.0,1.0,3,0,0.0,0.0001593879502709595,376.0,0.0
1178,01eb9dcbd0b3e79d94020d13d83a993ec9d2a,3,2,3,1.5,1.5,1.0,1.5,2,0,0.0,1.4181916165966236e-05,495.5,0.0
1179,0918eedd8324da06abe5600f058480dc75nfo,21,7,19,2.25,3.5,1.0,5.25,4,0,0.0,9.814781060276776e-05,297.25,0.0
1180,0b450f2827ec670da34be66ec2a520213xcuk,2,1,2,1.0,1.0,1.0,2.0,1,0,0.0,0.0001240079365079365,230.0,0.0
1181,1ae57d217b27820cabf6e24b721bfb38s6ja0,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.00017614937466971993,89.0,0.0
1182,37702159c6cd2c1a21cf66600e96cdc6rdbff,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,1.860994850627248e-06,1112.0,0.0
1183,38e919293f5dbd62d87ce288e41aae2a281m2,922,2,869,1.036,13.429,1.0,32.929,28,1,0.03571428571428571,0.034228013513011836,87.2857142857143,0.0
1184,470727c18798cf0e0ecc2a0dca207cafuena7,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.00028376844494892167,266.0,0.0
1185,4997f0d7074a1d9f8bedf5575b6a4372w7nro,11,1,7,1.0,1.0,1.0,1.222,9,0,0.0,1.933362275180725e-05,259.77777777777777,0.0
1186,5948bcd0f773286ff7d5cde332c7ae6918jt6,303,10,217,1.0,3.156,1.0,4.734,64,0,0.0,0.0010613814773169118,203.390625,0.0
1187,90fd7b3c991701dee376daeb09a0a5b7kawse,15,2,8,1.0,1.0,1.0,1.071,14,0,0.0,0.000687096330905593,159.57142857142858,0.0
1188,936d73a062928a362901f0e507d57b0a8rjs7,20,2,12,1.0,1.5,1.0,1.6669999999999998,12,0,0.0,7.259370031868634e-05,264.9166666666667,0.0
1189,ae6758a627a111f6d6b530b0154c429566o4k,317,29,203,1.203,2.392,1.0,4.284,74,2,0.027027027027027032,0.0007726920395657325,122.33783783783785,1.0
1190,bf8de839c1a8b7994d19049667548e4ewchpm,10,1,7,1.0,1.0,1.0,1.111,9,0,0.0,0.0028034763106251754,33.666666666666664,0.0
1191,37ea72c53cc50112ced4f88810f1b38euoz4r,42,1,35,1.0,1.7369999999999999,1.0,2.211,19,0,0.0,0.002308580223162755,70.52631578947368,0.0
1192,4de2f22ca840fce9ac653e4aa06d9b0cnhudf,82,6,56,1.111,2.481,1.0,3.037,27,0,0.0,0.0020913032389696506,92.88888888888887,0.0
1193,88103add66b7113729a9ca82540684c9il94h,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,8.445945945945946e-05,245.0,0.0
1194,8d8f705595701b921012777a281a553622300,30,8,27,1.0,1.16,1.0,1.2,25,0,0.0,0.00015423371549020616,235.88,0.0
1195,c83ee624c46235430ad4338278f6d270wfzre,56,6,42,1.148,1.4809999999999999,1.0,2.074,27,0,0.0,6.734184887046074e-05,303.22222222222223,0.0
1196,e0a9e4ffe2acd28599dacb91c98c34bc66vo3,68,16,60,1.0,1.3330000000000002,1.0,1.619,42,0,0.0,0.0002504235103483833,224.8809523809524,0.0
1197,05ae7ea9549ae298bbbc8002b4229392e0ilf,4,2,4,2.0,2.0,1.0,4.0,1,0,0.0,7.443979402508992e-06,1112.0,0.0
1198,4c93ba564461b1412df6f033c8ef71e8ck438,802,45,606,1.213,2.5,1.0,4.609,174,0,0.0,0.00041947339874398576,197.04597701149424,0.0
1199,7607c4efa792a69e2a8949ccafcbef103squn,20322,123,9876,2.627,19.988,1.0,61.582,330,27,0.08181818181818183,0.011765836577497505,77.04545454545455,0.0
1200,7d44df0d40982a6651a06cf533ef5dddtppag,1193,39,559,1.2,3.0239999999999996,1.0,4.678,255,0,0.0,0.0012033912837350524,134.6705882352941,0.0
1201,9ca7afbb673865b01cd4b02846054fc1p3vjn,131,9,47,1.0,2.019,1.0,2.426,54,0,0.0,0.0005187584644749452,203.6296296296296,0.0
1202,9e9047df09026ed5a5a3a86403811159u5yja,28,11,23,1.176,1.3530000000000002,1.0,1.6469999999999998,17,0,0.0,4.717132118447187e-05,207.52941176470588,0.0
1203,fff2c070d8200e0a09150bd81452ce29ngcnv,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0008695652173913044,131.0,0.0
1204,0141844fc725a85e38e12cc02fcdbbe8ofqxv,18,6,16,1.214,1.286,1.0,1.286,14,0,0.0,6.600732681327628e-05,233.28571428571428,0.0
1205,1c950af57581698616bd9923cc94fef25n5wh,3,3,3,1.0,1.0,1.0,1.0,3,0,0.0,3.61167292689974e-05,271.6666666666667,0.0
1206,61e4b6ad0fc268d42c330ec99fd8c939yb7t1,444,6,242,3.25,57.75,1.0,111.0,4,0,0.0,0.00211343027822072,563.75,0.0
1207,6ca1de75674e78f9d3d63fd96fbe6e172t86c,7,2,7,1.0,1.0,1.0,1.4,5,0,0.0,7.125407166123778e-05,347.4,0.0
1208,81a6dd18d43cb3b1999176eea563b438roe7y,382,19,311,1.159,2.4019999999999997,1.0,4.659,82,0,0.0,0.00043484744481592414,165.70731707317077,0.0
1209,84bd02dc56fb7c3402426ef7e8e166e2ptwo6,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,1.860994850627248e-06,1112.0,0.0
1210,8ac7cc6a62b82e675465e89f67ab1f962ltgu,3,3,3,1.0,1.0,1.0,1.0,3,0,0.0,2.769955219057292e-05,452.0,0.0
1211,bd0071b98d9479130e5c053a244fe6f1muj8h,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,1.3996584833300675e-05,600.0,1.0
1212,bd586db332285f3c45814fbb8f638d79d26u7,62,7,53,1.045,1.227,1.0,1.409,44,0,0.0,8.022431754337614e-05,248.63636363636363,0.0
1213,c0b7161a67a0aae21788103c08eba7e9z8e8k,11,8,10,1.0,1.0,1.0,1.1,10,0,0.0,0.00017264651410992874,151.5,0.0
1214,eacfdb47b3daccebd9f16779c5542fe5eytoc,57,4,51,1.0,1.459,1.0,1.541,37,0,0.0,0.0002599214763539857,254.83783783783784,0.0
1215,205a011640002932a7bedbb93d81b68b8m93b,10,7,8,1.0,1.0,1.0,1.0,10,0,0.0,0.0001154068090017311,156.8,0.0
1216,537f38e5fcf2656968e0a1752dd494ba8z1jc,3,2,3,1.0,1.0,1.0,1.0,3,0,0.0,9.355412105903264e-05,295.3333333333333,0.0
1217,5850b68151cf0760e94acb39c4dfa02026k4u,10,3,8,1.0,1.111,1.0,1.111,9,0,0.0,0.00010413304037237976,291.22222222222223,0.0
1218,98eed7cbee9b1a1b526a635648e7cd2fhbt5w,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,1.860994850627248e-06,1112.0,0.0
1219,d65efaa8129a85f85bf909e5abde8c3628gfv,10272,96,5461,1.339,8.38,1.0,16.675,616,4,0.006493506493506494,0.007860590829922893,93.16720779220779,0.0
1220,dbdb69d0032b0a251469107dd565b6c7irr4a,6,2,6,1.0,2.5,1.0,3.0,2,0,0.0,1.113044510649981e-05,655.5,0.0
1221,de717bfad3ccf44a93f39e7b43f3b227cuu5o,15,2,13,1.0,1.4,1.0,1.5,10,0,0.0,6.200319936508723e-05,318.2,0.0
1222,e56f611f1157381f4b689ab34b574e791qhcn,643,20,278,1.119,2.99,1.0,6.3660000000000005,101,1,0.0099009900990099,0.0018884493275886879,96.90099009900992,1.0
1223,0181b91f58e6cbaa832235e2879c9c00ovrzi,15,3,14,1.111,1.3330000000000002,1.0,1.6669999999999998,9,0,0.0,5.522929361733463e-05,314.8888888888889,0.0
1224,21fd0c468438a483ad1c60cfd1b84b850iyjv,265,15,176,1.1740000000000002,2.22,1.0,2.431,109,1,0.009174311926605505,0.0005247836505138919,94.95412844036696,0.0
1225,3c0026d48f3d6e10cef6cdb1f708793ccwkhr,9,2,8,1.0,1.0,1.0,1.0,9,0,0.0,0.0008179587385258566,167.22222222222226,0.0
1226,44bfa21b7d497f097a594c8861d4f8d4w5e97,3057,83,1482,1.482,2.885,1.0,8.375,365,15,0.0410958904109589,0.002402823966616703,137.80547945205478,1.0
1227,68600b8922561fe26b8b6acf1d11efdfb24k7,204,9,112,2.571,18.0,1.0,29.143,7,0,0.0,0.0020318117984522376,193.14285714285717,0.0
1228,6cfd573a82acda92e8207745bca28aa7lqjcm,10,4,9,1.5,2.25,1.0,2.5,4,0,0.0,4.7029831021817136e-05,310.0,0.0
1229,86a3a9861ed45158e964f9d004a224b3324cl,67,9,39,1.25,2.125,1.0,4.188,16,0,0.0,0.00011475510917150237,230.4375,0.0
1230,9e72fb21f7581cfff84e833d02538e5ar35kr,11,1,10,1.0,1.286,1.0,1.571,7,1,0.14285714285714285,0.00033086687120255067,107.28571428571428,0.0
1231,c16a9bdd369ed3ec2891c46e64017560fbx69,2,2,2,1.0,1.0,1.0,1.0,2,0,0.0,0.0004271678769756514,132.0,0.0
1232,1dfb637157cc0e590e50d724cd4cad6d4cacw,39,2,29,1.0,1.435,1.0,1.696,23,0,0.0,0.004059117402164861,46.43478260869565,0.0
1233,359444416c25e6e90ddb2e3d3d0bc23dufn9s,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0002821670428893905,257.0,0.0
1234,52d8066e28f168e5bee769559ead307e1go7e,5189,71,1494,1.992,11.39,1.0,20.673000000000002,251,5,0.0199203187250996,0.006299294804326106,95.3625498007968,1.0
1235,6db047b1bdd342c09ecf9f5eecccaa4fy5l0q,3510,32,2220,1.101,5.876,1.0,13.605,258,1,0.0038759689922480615,0.004125751980008322,131.10852713178295,0.0
1236,817f8074bad1c717afaa8d1696f9b2b00muzw,2,2,2,1.0,1.0,1.0,1.0,2,0,0.0,9.562514941429596e-06,456.0,0.0
1237,fc870f3872dd5e36e4dfc4ccde28cc930tify,4,1,2,1.0,1.0,1.0,2.0,2,0,0.0,0.0008824178248400617,202.5,0.0
1238,01cda526658455000913950f20cf31a2q6nsf,84,6,57,1.0,3.318,1.0,3.818,22,9,0.4090909090909091,0.006023664395840804,37.5,0.0
1239,069d251f2fc19102924468ab38349d5eou7ab,13,1,8,1.0,1.0,1.0,1.3,10,0,0.0,5.9944297913938426e-05,205.9,0.0
1240,0ad17aa9111f657d71cd3005599afc24fd44y,8263,85,6110,1.188,7.204,1.0,14.522,569,16,0.0281195079086116,0.007133324009855262,94.5360281195079,1.0
1241,12d6239a92972a35bc990225b3ab33466znm8,3,2,2,1.0,1.0,1.0,1.0,3,0,0.0,0.00019118021921998472,167.33333333333334,0.0
1242,2366cd7cf3df530ef4fe40b36ffb936fyn3rh,13,4,10,1.0,1.0,1.0,1.182,11,0,0.0,0.00014891520997044607,241.1818181818182,0.0
1243,4955e2c318d0bdca797ce17794ba18fblhaau,5466,2,3506,1.0,12.912,1.0,80.382,68,3,0.04411764705882353,0.022761722328641626,195.0,0.0
1244,63e3851eb5e1ee98df1065b333f6cb81mlby6,718,40,382,1.099,1.979,1.0,2.537,283,4,0.01413427561837456,0.0008286763568709735,115.84098939929329,0.0
1245,655b88e646b94d0adb9e15e9f3b9c9a4lvcrz,341,56,263,2.6,5.8,1.0,9.743,35,0,0.0,0.0025569119102606397,97.22857142857143,0.0
1246,82194e7d8f9b84e71b789e763b5c3263r6d98,81,8,75,1.3530000000000002,1.794,1.0,2.3819999999999997,34,0,0.0,0.00010228848383210545,238.82352941176467,0.0
1247,a4734769962126673e975a627e930b5fgc79n,49,9,26,1.3,1.633,1.0,1.633,30,0,0.0,0.00012294567808305106,171.63333333333333,0.0
1248,b729f60d26fde89a01f3fa89759d6b07t0ec4,2500,7,2389,1.143,12.738,1.0,59.523999999999994,42,4,0.09523809523809523,0.00784845573784902,124.66666666666669,0.0
1249,d588f4c51e67a340d1991a8130ee0b56hy0r0,14171,115,5982,2.272,13.405,1.0,61.082,232,6,0.02586206896551724,0.014626332352464575,128.13362068965515,0.0
1250,d91a4421996dcf429f575e372915cdcedae6g,1274,50,783,1.675,5.92,1.0,7.816,163,2,0.012269938650306749,0.0016043339684346661,140.0,0.0
1251,f428427d7227ddcda377cd00f07749576c6b3,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.004366812227074236,64.0,0.0
1252,1d4eaaacb6127c43c1c007331cac135bpib3m,29,9,28,1.0,1.077,1.0,1.115,26,0,0.0,0.00023303654655909483,212.96153846153842,0.0
1253,332ef2c7189603a497fc89345ee4f5605i5xw,4,1,1,1.0,1.0,1.0,1.3330000000000002,3,0,0.0,0.002967359050445104,106.0,0.0
1254,465c4f2ad08cc1e5f7a5e1e3ac75654ealh0g,11,5,11,1.0,1.1,1.0,1.1,10,0,0.0,8.805847082462755e-05,274.8,0.0
1255,5114111892d49b59415284dcf19ceebconhvq,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,1.860994850627248e-06,1112.0,0.0
1256,6c8ffec692e88d81e1b18d47818abb04v6llr,84319,125,27560,1.328,20.177,1.0,87.559,963,164,0.1703011422637591,0.1001528679669748,50.747663551401864,0.0
1257,86a34cdbb975c141eea1854b10dbf1c8seom3,3,1,3,1.0,1.0,1.0,3.0,1,0,0.0,1.4359151086987735e-05,845.0,0.0
1258,88bf2c0f5460e28deb5eca2ef8e5e809ol5ru,76,1,72,1.0,3.0,1.0,76.0,1,0,0.0,0.07763023493360573,21.0,0.0
1259,953879d32e39e014cf8ce73daa2547cb2ke8t,8015,118,4028,2.5669999999999997,14.129000000000001,1.0,33.396,240,25,0.10416666666666667,0.013786187667597212,54.40416666666667,0.0
1260,c08ae3075278ed0d139f00ead52ac2b0oy8nw,26,10,25,1.042,1.083,1.0,1.083,24,0,0.0,0.00012848833474176315,257.4583333333333,0.0
1261,c0e4be8d520c7bac2f51ad80a98876c2aan70,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,3.395585738539898e-05,256.0,0.0
1262,036a4050a5dd65e70f0f613ec2e38a74re026,2,1,2,1.0,1.0,1.0,1.0,2,0,0.0,6.409640098708458e-05,346.5,0.0
1263,12df4a9cf4eb203909e6763960b79238cb0yg,16,7,15,1.071,1.143,1.0,1.143,14,0,0.0,9.863878477017164e-05,270.85714285714283,0.0
1264,3106ad6371a3b740e2af90635a4ad966zeu1u,6,5,6,1.5,1.0,1.0,1.5,4,0,0.0,2.704530087897228e-05,282.5,0.0
1265,7f603f668968facebb0567015ad4c201kikrh,4,2,4,1.0,1.0,1.0,1.0,4,0,0.0,5.129717737281506e-05,394.25,0.0
1266,a8561bec318a7d3a0082b35b086b4428wekph,449,52,386,1.202,2.081,1.0,2.595,173,3,0.017341040462427744,0.0009496656077225367,111.89017341040464,0.0
1267,054b51d059fe981ca8cc4e0d4c49aabb5mck7,1474,31,569,1.171,4.362,1.0,5.992000000000001,246,4,0.016260162601626018,0.002172474424788022,114.86178861788618,0.0
1268,1a05035da8ea9dead1030ccc993b5284n1on8,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.00028818443804034583,74.0,0.0
1269,1cbd9081de4481ada66f1853737f7684ddjd1,1103,29,836,1.065,1.505,1.0,10.308,107,6,0.05607476635514018,0.01251503392561327,40.757009345794394,1.0
1270,3d48d4b09fc7559bb6c129fb65c133808brgv,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,6.228977201943441e-05,582.0,0.0
1271,693085cbb28f505f03b025dac8681a3bvfot8,30,1,1,1.0,1.0,1.0,2.5,12,0,0.0,0.0006587759942027713,128.33333333333334,0.0
1272,6c0212679f2439c4113386b2c6ef513e8wr8p,1479,64,1389,1.87,1.442,1.0,19.208,77,0,0.0,0.0020721105686045127,131.51948051948048,0.0
1273,70c31e8b3476b953648fd4f8775c1950m1uz4,3,1,2,1.0,1.0,1.0,1.0,3,0,0.0,0.00025790921595598347,232.0,0.0
1274,8f6605a649ae41fe950a6bf579452464d9lmc,412,47,288,1.2009999999999998,1.879,1.0,2.3680000000000003,174,4,0.02298850574712644,0.00047275410246141954,149.49425287356325,0.0
1275,98ad4163bb0b1abf72f165056d4bf1a1g8ekg,3,2,2,1.0,1.0,1.0,1.5,2,0,0.0,4.12376802430274e-05,394.0,0.0
1276,0353aa9e97bd46119c90b8892f99982esfem3,174,10,85,1.034,1.6780000000000002,1.0,2.0,87,0,0.0,0.00018637013108032551,157.52873563218392,0.0
1277,06b2d71c26ef3b6e29277f761cd0db90wuwjo,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0010080645161290322,59.0,0.0
1278,0af208c4fc46ef9236052ff495016326zxoqf,2,1,1,1.0,1.0,1.0,2.0,1,0,0.0,9.385705570416256e-05,321.0,0.0
1279,4741959d26f99012b8a6a3e3954eae40hsy6j,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.001567398119122257,81.0,0.0
1280,577af9ccdc29dcacbbce0f36b7c1ff15btljp,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.00041101520756267986,171.0,0.0
1281,84a769adc98498f52debfe57b93a0789556f4,2,1,1,1.0,1.0,1.0,2.0,1,0,0.0,0.010256410256410256,27.0,0.0
1282,96982cc1eefd6f526b512755151227c3h2w3l,34,4,28,1.095,1.381,1.0,1.619,21,0,0.0,4.534578830985578e-05,281.14285714285717,0.0
1283,b77312a06d10e22e3caca85fc7fe0342b2adf,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0007581501137225169,175.0,0.0
1284,b9cb81e5855add059728cf932f0624fefbi2t,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.002242152466367713,64.0,0.0
1285,cafa845bd657b17eaa82940d4767d9dfe9uxg,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0099009900990099,22.0,0.0
1286,0c55920fb607fef2d33324f33565758a6e4dj,39,10,37,1.227,1.682,1.0,1.7730000000000001,22,0,0.0,0.00014024690647688982,230.0909090909091,0.0
1287,124727083cd4159b40ff8d4b36a89340l6fga,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,9.457159069415548e-05,287.0,0.0
1288,283987b9f1ffd4514757483ee1f01351xd678,276,25,189,1.253,2.525,1.0,2.7880000000000003,99,0,0.0,0.0005144310969870368,125.14141414141416,0.0
1289,52c441804b89bc20e4c8dd625bf163f27o2zb,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.023809523809523808,16.0,0.0
1290,84d75f71a61667cd327367453b4c0d2frury9,6,2,5,1.0,1.25,1.0,1.5,4,0,0.0,0.00044856459330143536,229.75,0.0
1291,950aa0150f419cd6361bd3c500e6e695xfljo,358,33,281,1.0,1.994,1.0,2.28,157,1,0.006369426751592357,0.0008012910186020383,143.77070063694268,0.0
1292,964028ac24d4ca16c4b63f64b06df1c8ltrrl,483,61,366,8.375,21.75,1.0,60.375,8,0,0.0,0.0008601530110697953,206.375,0.0
1293,bb43fc12fbb0fd2b2536e4033ababf59exffy,2,1,1,1.0,1.0,1.0,2.0,1,0,0.0,0.0009341429238673515,105.0,0.0
1294,cbc71ae3c3690c89485eda3f08b9bb51rqrxz,225,23,124,1.386,4.091,1.0,5.114,44,1,0.022727272727272728,0.0006549341281807967,205.3636363636364,0.0
1295,d3e1891edac2851f6d34de566802cac8m8dn0,63,3,30,1.0,1.138,1.0,2.1719999999999997,29,0,0.0,0.0005249125145809033,206.68965517241375,0.0
1296,d8a4b49ed9ca241f025cdbd9637198fb71qmz,11,5,9,1.0,1.222,1.0,1.222,9,0,0.0,8.065994500458296e-05,268.1111111111111,0.0
1297,f73eb6e2e7a872f97c715ccdcddac77am8bq5,6,1,1,1.0,1.0,1.0,1.2,5,0,0.0,0.0020263424518743673,32.0,0.0
